CustomerID,primera_compra,ultima_compra,total_compras,total_gasto,variedad,gasto_medio,antiguedad,meses_activos,frecuencia,dias_ultima_compra,productos_repetidos,riesgo_abandono_val,comprador_ocasional_val,explorador_val,toda_vida_val,producto_unico_val
12521,2011-07-20 10:51:00,2011-07-20 10:51:00,1,599.68,38,599.68,0,0,1.0,142,0.0,49.99999999999999,16.666666666666664,41.32504833470241,16.666666666666664,21.90394836750187
12522,2011-10-19 14:41:00,2011-10-31 15:30:00,2,192.72,11,96.36,12,0,2.0,38,1.0,46.23188405797097,16.666666666666664,40.77543089151994,43.5380820228184,44.04761904761905
12523,2011-01-12 09:43:00,2011-11-20 12:55:00,11,1789.77,84,162.70636363636365,312,10,1.1,18,15.0,37.56070640176599,36.264732712576034,82.43652643468178,83.33333333333336,16.666666666666664
12524,2011-01-10 10:35:00,2011-11-30 15:33:00,10,7636.98,267,763.698,324,10,1.0,8,27.0,42.44565217391305,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12526,2011-09-06 14:19:00,2011-12-09 12:09:00,4,4045.89,188,1011.4725,93,3,1.3333333333333333,0,14.0,20.262765139941976,16.666666666666664,16.666666666666664,57.109262528010525,16.666666666666664
12527,2011-01-18 12:05:00,2011-09-19 11:55:00,3,348.71000000000004,18,116.23666666666668,243,8,0.375,81,0.0,60.41666666666665,50.0,44.600815519870416,50.0,16.666666666666664
12528,2011-01-31 09:05:00,2011-11-30 14:40:00,8,7364.59,362,920.57375,303,10,0.8,8,45.0,44.00862068965519,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12530,2011-01-07 10:04:00,2011-10-11 12:34:00,4,1662.28,51,415.57,277,9,0.4444444444444444,59,9.0,59.609300854160075,16.666666666666664,40.390699145839896,54.665319034730025,18.306233062330623
12531,2011-11-25 11:12:00,2011-11-25 11:12:00,1,125.22,17,125.22,0,0,1.0,14,0.0,39.58333333333334,43.387185091689865,41.99474876955485,16.666666666666664,16.666666666666664
12532,2011-11-09 13:47:00,2011-11-09 13:47:00,1,349.83000000000004,16,349.83000000000004,0,0,1.0,29,0.0,41.96969696969701,17.04476172742469,41.979984059781664,16.666666666666664,46.23188405797097
12534,2011-08-01 10:26:00,2011-08-01 10:26:00,1,1089.18,63,1089.18,0,0,1.0,130,0.0,49.99999999999999,16.666666666666664,33.40864362713886,16.666666666666664,16.666666666666664
12535,2011-06-06 12:47:00,2011-09-09 08:48:00,2,716.35,28,358.175,94,3,0.6666666666666666,91,6.0,58.49432096970578,26.831350074832283,41.2202751353406,56.759537121202676,40.791666666666714
12536,2011-10-11 14:52:00,2011-10-27 14:20:00,3,12601.830000000002,260,4200.610000000001,15,0,3.0,42,1.0,48.32053251408087,16.666666666666664,16.666666666666664,46.23188405797097,16.666666666666664
12538,2011-11-10 17:16:00,2011-11-10 17:16:00,1,363.95,21,363.95,0,0,1.0,28,0.0,41.50705978284196,16.74573502604799,41.69504838990041,16.666666666666664,43.406578470460275
12539,2011-01-10 09:11:00,2011-11-17 13:30:00,5,10299.99,632,2059.998,311,10,0.5,21,101.0,52.615829843301434,16.666666666666664,16.666666666666664,61.111111111111114,16.666666666666664
12540,2010-12-13 09:39:00,2011-11-20 11:31:00,18,15157.34,427,842.0744444444445,342,11,1.6363636363636365,19,107.0,16.666666666666664,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12541,2011-03-04 09:32:00,2011-11-10 10:40:00,4,1026.03,57,256.5075,251,8,0.5,29,5.0,52.615829843301434,47.806837088918314,56.033988197634606,58.547008547008545,18.85012919896641
12544,2011-11-03 16:15:00,2011-11-03 16:15:00,1,372.7,19,372.7,0,0,1.0,35,0.0,45.370370370370374,16.670282796382498,41.63915598292281,16.666666666666664,44.648790653986175
12545,2011-03-25 12:04:00,2011-09-25 13:39:00,2,1000.39,42,500.195,184,6,0.3333333333333333,74,8.0,61.111524555189405,16.666666666666664,38.888475444810695,47.69812128179677,16.736111111111107
12546,2011-09-23 09:44:00,2011-10-24 12:09:00,2,1161.5,59,580.75,31,1,2.0,46,10.0,49.57149975087193,16.666666666666664,16.666666666666664,50.059025163780824,18.306233062330623
12547,2011-03-04 12:46:00,2011-05-26 12:38:00,2,207.79999999999998,7,103.89999999999999,82,2,1.0,197,1.0,54.62962962962962,44.04761904761905,40.15352269120914,55.16290398126456,44.04761904761905
12548,2011-06-26 15:35:00,2011-06-26 15:35:00,1,95.19999999999999,5,95.19999999999999,0,0,1.0,165,0.0,49.99999999999999,44.04761904761905,33.89682478653843,16.666666666666664,16.666666666666664
12550,2011-09-21 14:35:00,2011-09-21 14:35:00,1,964.83,57,964.83,0,0,1.0,78,0.0,49.99999999999999,16.666666666666664,38.719748795030974,16.666666666666664,16.666666666666664
12551,2010-12-17 11:23:00,2010-12-17 11:23:00,1,168.0,10,168.0,0,0,1.0,357,0.0,49.99999999999999,38.638604743107834,39.71097046413494,16.666666666666664,16.666666666666664
12552,2011-10-31 12:11:00,2011-11-01 10:02:00,2,437.82,20,218.91,0,1,2.0,38,0.0,46.23188405797097,16.666666666666664,45.36309200276279,16.666666666666664,16.666666666666664
12553,2011-01-14 10:42:00,2011-12-01 16:38:00,12,3716.08,98,309.67333333333335,321,11,1.0909090909090908,7,46.0,38.29980511859764,17.946708463949843,46.05140939903767,83.33333333333336,16.666666666666664
12556,2011-07-11 13:35:00,2011-10-20 13:06:00,2,603.71,100,301.855,100,3,0.6666666666666666,49,17.0,58.47570795405421,32.593965145259396,48.5941744560315,58.171197254838866,16.666666666666664
12557,2010-12-03 12:20:00,2011-11-23 16:59:00,5,11990.960000000001,15,2398.192,355,11,0.45454545454545453,15,9.0,52.03132111219027,16.666666666666664,37.64854244341909,55.35686259738462,54.47223664715343
12558,2011-12-02 10:41:00,2011-12-02 10:41:00,1,269.96,11,269.96,0,0,1.0,7,0.0,39.58333333333334,19.444444444444443,42.137940630725396,16.666666666666664,38.46323055758029
12559,2011-01-24 10:12:00,2011-02-02 09:49:00,4,1516.96,92,379.24,8,1,4.0,310,8.0,49.999999999999986,16.666666666666664,16.666666666666664,38.37183489420741,16.666666666666664
12560,2011-07-19 15:55:00,2011-12-04 13:54:00,4,2135.66,92,533.915,137,5,0.8,4,14.0,42.22677595628417,16.666666666666664,16.666666666666664,73.51428164145327,16.666666666666664
12561,2011-02-10 11:39:00,2011-02-10 11:39:00,1,238.85,16,238.85,0,0,1.0,302,0.0,49.99999999999999,19.444444444444443,43.103049511157785,16.666666666666664,27.79073330841992
12562,2011-05-25 12:44:00,2011-12-01 17:20:00,7,3781.7400000000002,99,540.2485714285715,190,7,1.0,7,39.0,41.78539724811363,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12564,2011-03-23 14:55:00,2011-03-23 14:55:00,1,456.9,21,456.9,0,0,1.0,260,0.0,49.99999999999999,16.666666666666664,41.63993418995829,16.666666666666664,43.406578470460275
12565,2011-02-24 10:34:00,2011-02-24 10:34:00,1,145.92,9,145.92,0,0,1.0,288,0.0,49.99999999999999,41.745417230800854,38.44153175938264,16.666666666666664,16.666666666666664
12566,2011-09-14 14:30:00,2011-09-14 14:30:00,1,351.65,19,351.65,0,0,1.0,85,0.0,49.99999999999999,16.99538029306878,41.93017479516228,16.666666666666664,44.648790653986175
12567,2010-12-05 11:57:00,2011-11-17 11:02:00,10,9401.28,323,940.128,346,11,0.9090909090909091,22,77.0,47.73826524222145,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12569,2011-04-01 13:47:00,2011-12-07 16:24:00,34,9156.55,359,269.31029411764706,250,8,4.25,1,66.0,16.666666666666664,16.666666666666664,59.373147016404126,83.33333333333336,16.666666666666664
12571,2011-08-10 12:35:00,2011-10-31 10:19:00,2,519.61,31,259.805,81,2,1.0,39,3.0,52.13468720821663,19.444444444444443,48.073303382420704,55.02072750078393,36.254071628478904
12572,2011-10-19 08:20:00,2011-12-01 09:20:00,2,1020.42,53,510.21,43,2,1.0,8,7.0,42.44565217391305,16.666666666666664,39.58333333333334,50.650815360336665,18.85012919896641
12573,2011-04-26 15:52:00,2011-04-26 15:52:00,1,160.54000000000002,26,160.54000000000002,0,0,1.0,226,2.0,49.99999999999999,39.88355181900926,46.66358519248942,16.666666666666664,39.50959263015544
12574,2011-01-28 09:20:00,2011-01-28 09:20:00,1,218.45,11,218.45,0,0,1.0,315,0.0,49.99999999999999,20.469192295029426,41.35412563949456,16.666666666666664,16.666666666666664
12576,2011-02-08 11:31:00,2011-11-04 10:11:00,5,1315.83,72,263.166,268,9,0.5555555555555556,35,11.0,54.92381261144432,46.029364997333985,61.592352370942564,62.709075114096585,16.666666666666664
12577,2010-12-15 16:21:00,2011-11-04 13:24:00,3,657.8,137,219.26666666666665,323,11,0.2727272727272727,34,10.0,57.775108247738935,49.99934355080539,83.19940562505789,49.62902405110034,16.666666666666664
12578,2011-01-13 15:34:00,2011-11-18 13:30:00,2,2794.51,111,1397.255,308,10,0.2,20,3.0,57.69409351042002,16.666666666666664,16.666666666666664,37.72452964146258,16.666666666666664
12579,2011-09-22 17:15:00,2011-09-22 17:15:00,1,440.42,29,440.42,0,0,1.0,77,0.0,49.99999999999999,16.666666666666664,41.65319821454564,16.666666666666664,36.482443125618246
12580,2011-04-07 10:24:00,2011-04-07 10:24:00,1,415.7,24,415.7,0,0,1.0,246,0.0,49.99999999999999,16.666666666666664,41.66463744837991,16.666666666666664,41.21951219512199
12581,2011-10-31 08:56:00,2011-10-31 08:56:00,1,197.71,15,197.71,0,0,1.0,39,0.0,47.50561035436565,30.72330204226515,42.05379707717293,16.666666666666664,16.666666666666664
12582,2011-02-24 11:42:00,2011-04-15 08:45:00,2,511.36,21,255.68,49,2,1.0,238,1.0,54.62962962962962,19.444444444444443,44.49670665044137,51.125026025400786,44.98109812690764
12583,2010-12-01 08:45:00,2011-12-07 08:07:00,15,7281.38,115,485.42533333333336,370,12,1.25,2,56.0,24.144232309551896,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12584,2011-03-04 15:15:00,2011-12-06 09:35:00,9,2338.15,44,259.7944444444445,276,9,1.0,3,22.0,40.00526759376317,19.444444444444443,48.63465705583273,83.33333333333336,16.928104575163395
12585,2010-12-23 12:58:00,2011-04-19 13:39:00,3,7302.16,574,2434.0533333333333,117,4,0.75,233,23.0,58.30715243117997,16.666666666666664,16.666666666666664,63.90392306105729,16.666666666666664
12586,2011-11-22 16:24:00,2011-11-22 16:24:00,1,196.94000000000003,11,196.94000000000003,0,0,1.0,16,0.0,39.58333333333334,31.009361788011066,40.88402436457581,16.666666666666664,16.666666666666664
12587,2011-12-02 12:47:00,2011-12-02 12:47:00,1,144.0,4,144.0,0,0,1.0,7,0.0,39.58333333333334,41.94145926353394,37.52631578947369,16.666666666666664,16.666666666666664
12588,2011-10-31 15:01:00,2011-10-31 15:11:00,2,215.45,10,107.725,0,0,2.0,38,1.0,46.23188405797097,16.666666666666664,40.725806451612904,16.666666666666664,44.04761904761905
12589,2011-07-18 12:05:00,2011-11-11 10:19:00,2,646.68,29,323.34,115,4,0.5,28,6.0,52.615829843301434,38.88693832376992,42.66336335972806,57.710052675079915,39.35772059416489
12590,2011-05-12 14:46:00,2011-05-12 14:52:00,2,9474.26,67,4737.13,0,0,2.0,210,0.0,49.999999999999986,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664
12591,2011-01-26 14:35:00,2011-01-26 14:35:00,1,452.84999999999997,26,452.84999999999997,0,0,1.0,316,0.0,49.99999999999999,16.666666666666664,41.643614411252734,16.666666666666664,39.51003697834121
12592,2011-05-10 13:44:00,2011-09-08 15:04:00,2,437.6,11,218.8,121,4,0.5,91,7.0,59.14634146341459,50.00000000000004,36.48243977980497,57.95323244817043,51.56288341534032
12593,2011-05-05 09:29:00,2011-08-23 12:43:00,3,418.09999999999997,14,139.36666666666665,110,3,1.0,108,6.0,54.62962962962962,42.374716021117976,39.50959263015544,58.65947242206234,49.410769814774426
12594,2011-01-21 09:52:00,2011-11-02 12:20:00,10,3338.2200000000003,50,333.822,285,10,1.0,37,36.0,51.1560105363984,17.596055066076154,42.80149270647878,83.33333333333336,18.055555555555554
12596,2011-04-11 13:22:00,2011-10-19 13:02:00,2,618.27,25,309.135,190,6,0.3333333333333333,50,2.0,61.111524555189405,41.9928148623562,42.25027288660602,47.21456994184271,44.67949111704736
12597,2011-03-16 14:00:00,2011-11-20 13:33:00,5,5093.6,324,1018.72,248,8,0.625,18,30.0,50.488076583920716,16.666666666666664,16.666666666666664,68.70026054002844,16.666666666666664
12598,2011-02-28 11:58:00,2011-11-30 12:18:00,8,3023.08,84,377.885,275,9,0.8888888888888888,9,25.0,44.29488471896199,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12599,2011-02-08 13:28:00,2011-11-10 13:34:00,9,1541.74,78,171.30444444444444,275,9,1.0,28,13.0,46.06088781511581,38.01099831912046,82.66476741172475,82.991452991453,16.666666666666664
12600,2010-12-03 12:57:00,2011-11-11 10:29:00,12,3674.85,125,306.2375,342,11,1.0909090909090908,28,14.0,40.83710496427527,17.946708463949843,47.173456438688504,83.24175824175825,16.666666666666664
12601,2011-01-11 10:38:00,2011-06-03 10:17:00,5,577.0600000000001,21,115.412,142,5,1.0,189,3.0,54.62962962962962,43.85691403689024,44.49670665044137,72.68819159727158,43.59657323295741
12602,2011-10-12 11:22:00,2011-10-12 11:22:00,1,153.12,12,153.12,0,0,1.0,58,0.0,49.99999999999999,40.914675400668486,39.573551840301974,16.666666666666664,16.666666666666664
12603,2011-11-18 10:42:00,2011-11-18 10:42:00,1,739.1999999999999,2,739.1999999999999,0,0,1.0,21,0.0,39.61918404512848,16.666666666666664,40.59829246494171,16.666666666666664,49.93846474760115
12604,2011-03-23 12:06:00,2011-09-21 14:08:00,2,254.18,15,127.09,182,6,0.3333333333333333,78,1.0,61.111524555189405,49.99999999999994,42.10434173669467,47.21456994184271,44.04761904761905
12607,2011-10-10 16:06:00,2011-10-12 16:40:00,4,5598.82,533,1399.705,2,0,4.0,57,110.0,49.999999999999986,16.666666666666664,16.666666666666664,24.564956079519252,16.666666666666664
12609,2011-01-25 15:13:00,2011-09-22 16:34:00,3,1126.85,57,375.6166666666666,240,8,0.375,77,2.0,60.41666666666665,16.666666666666664,38.719748795030974,50.0,18.85012919896641
12610,2011-08-05 13:52:00,2011-11-17 09:34:00,5,2099.54,85,419.908,103,3,1.6666666666666667,22,19.0,23.420822397200347,16.666666666666664,16.666666666666664,59.57384670401713,16.666666666666664
12611,2011-10-18 13:12:00,2011-10-18 13:12:00,1,1193.32,65,1193.32,0,0,1.0,51,0.0,49.99999999999999,16.666666666666664,30.20908976438604,16.666666666666664,16.666666666666664
12612,2011-09-26 15:35:00,2011-09-26 15:35:00,1,704.0400000000001,19,704.0400000000001,0,0,1.0,73,0.0,49.99999999999999,16.666666666666664,40.82939922476231,16.666666666666664,44.648790653986175
12613,2011-03-22 15:42:00,2011-10-13 14:59:00,7,6043.66,394,863.38,204,7,1.0,56,67.0,54.62962962962962,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12614,2011-03-07 10:22:00,2011-03-07 10:22:00,1,315.6,20,315.6,0,0,1.0,277,0.0,49.99999999999999,18.43622612742737,43.62736631209255,16.666666666666664,44.04761904761905
12615,2011-06-24 13:35:00,2011-12-07 15:02:00,6,3375.59,112,562.5983333333334,166,6,1.0,1,18.0,39.63183145598666,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12616,2011-02-15 14:17:00,2011-09-05 15:17:00,2,713.3,25,356.65,202,7,0.2857142857142857,94,7.0,62.22658556108922,27.55801312501517,38.06047725418854,44.09554715777333,44.67949111704736
12617,2011-11-10 14:39:00,2011-11-10 14:39:00,1,355.53,39,355.53,0,0,1.0,28,3.0,41.50705978284196,16.90029644311404,39.88145348051182,16.666666666666664,19.475789427739336
12618,2011-11-18 11:10:00,2011-11-18 11:10:00,1,177.31,11,177.31,0,0,1.0,21,0.0,39.61918404512848,36.73500816426668,40.30314378407668,16.666666666666664,16.666666666666664
12619,2011-03-31 13:10:00,2011-11-23 14:52:00,10,3662.69,61,366.269,237,8,1.25,15,19.0,24.144232309551896,16.716729348814532,24.306777705345738,83.33333333333336,17.820512820512818
12620,2011-05-19 12:10:00,2011-11-25 10:20:00,3,1339.41,89,446.47,189,6,0.5,14,3.0,50.4503559637972,16.666666666666664,16.666666666666664,58.547008547008545,16.666666666666664
12621,2010-12-09 10:16:00,2011-12-08 11:25:00,22,15435.22,470,701.6009090909091,364,12,1.8333333333333333,1,141.0,16.666666666666664,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12622,2011-04-21 16:39:00,2011-04-21 16:39:00,1,180.1,11,180.1,0,0,1.0,231,0.0,49.99999999999999,36.07654581156129,40.39729275634348,16.666666666666664,16.666666666666664
12623,2011-03-08 13:50:00,2011-03-08 13:50:00,1,305.1,18,305.1,0,0,1.0,275,0.0,49.99999999999999,19.002715663353367,44.40388844795716,16.666666666666664,45.190977053161795
12624,2011-06-15 12:34:00,2011-08-25 15:04:00,2,641.13,36,320.565,71,2,1.0,105,2.0,54.62962962962962,18.187999523038297,41.800122911611176,53.6340898715189,26.777777777777708
12625,2011-01-24 13:27:00,2011-05-12 09:54:00,2,2683.82,73,1341.91,107,4,0.5,211,13.0,59.14634146341459,16.666666666666664,16.666666666666664,57.062564382425805,16.666666666666664
12626,2011-01-17 11:01:00,2011-11-16 16:06:00,9,6620.48,232,735.6088888888888,303,10,0.9,22,47.0,48.00025535668688,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12627,2011-07-22 13:59:00,2011-11-29 12:07:00,7,4478.53,162,639.79,129,4,1.75,10,44.0,16.666666666666664,16.666666666666664,16.666666666666664,69.12509277156583,16.666666666666664
12628,2011-10-06 09:28:00,2011-12-05 13:15:00,3,786.46,34,262.15333333333336,60,2,1.5,3,5.0,16.666666666666664,16.666666666666664,21.778871843347655,51.84956980294201,30.907942978745293
12630,2011-10-27 10:41:00,2011-11-30 10:48:00,2,1270.88,60,635.44,34,1,2.0,9,4.0,16.666666666666664,16.666666666666664,16.666666666666664,50.12904829887234,18.055555555555554
12631,2011-10-13 13:53:00,2011-10-13 13:53:00,1,640.5,31,640.5,0,0,1.0,56,0.0,49.99999999999999,16.666666666666664,41.16177255823348,16.666666666666664,34.083482209319584
12633,2011-02-25 08:44:00,2011-10-12 11:41:00,5,2229.28,84,445.85600000000005,229,8,0.625,58,17.0,58.56849884684963,16.666666666666664,16.666666666666664,68.70026054002844,16.666666666666664
12635,2011-07-08 08:43:00,2011-09-11 11:04:00,2,1689.18,96,844.59,65,2,1.0,89,5.0,54.62962962962962,16.666666666666664,16.666666666666664,52.854385089033116,16.666666666666664
12637,2011-01-20 10:47:00,2011-10-03 13:46:00,15,14101.07,346,940.0713333333333,256,9,1.6666666666666667,66,161.0,49.999999999999986,16.666666666666664,16.666666666666664,83.33333333333336,16.666666666666664
12638,2011-11-06 13:11:00,2011-11-06 13:11:00,1,671.69,39,671.69,0,0,1.0,32,0.0,43.564814814814845,16.666666666666664,41.01135727137436,16.666666666666664,19.425997617629587
12639,2011-04-15 12:48:00,2011-04-15 13:15:00,2,3343.89,94,1671.945,0,0,2.0,237,3.0,49.999999999999986,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664
12640,2011-09-19 12:01:00,2011-11-16 11:52:00,3,1174.58,47,391.52666666666664,57,2,1.5,23,4.0,26.176470588235233,16.666666666666664,16.666666666666664,51.550545318203376,17.402402402402398
12641,2011-08-16 13:26:00,2011-08-16 13:26:00,1,185.9,10,185.9,0,0,1.0,114,0.0,49.99999999999999,34.55912514051671,40.341791938124125,16.666666666666664,16.666666666666664
12642,2011-08-24 09:23:00,2011-11-14 15:03:00,3,1013.26,39,337.75333333333333,82,3,1.0,24,5.0,44.59041657239109,17.44261545209677,40.6411014519715,55.16290398126456,19.475789427739336
12643,2011-01-11 11:48:00,2011-08-03 12:56:00,6,2509.44,10,418.24,204,7,0.8571428571428571,127,9.0,57.61896762962839,16.666666666666664,34.028009243828194,82.70308123249305,57.89049635683897
12644,2011-08-02 10:33:00,2011-08-02 10:33:00,1,477.91,31,477.91,0,0,1.0,129,0.0,49.99999999999999,16.666666666666664,41.61640677189338,16.666666666666664,34.083482209319584
12645,2011-01-27 13:08:00,2011-11-06 12:38:00,4,1775.18,58,443.795,282,10,0.4,33,11.0,55.16039100294237,16.666666666666664,38.1481481481482,54.59355739103927,18.571428571428573
12646,2011-10-21 12:52:00,2011-12-05 10:14:00,2,1346.97,43,673.485,44,2,1.0,4,2.0,40.323129251700685,16.666666666666664,39.58333333333334,50.72265406162464,16.818181818181817
